timestamp,power,is_anomaly_power
2025-06-05 16:04:17.340944,702.3219585150881,False
2025-06-05 16:05:17.340944,762.5933790279366,False
2025-06-05 16:06:17.340944,733.5181974099687,False
2025-06-05 16:07:17.340944,618.3925882579531,False
2025-06-05 16:08:17.340944,752.7031168638375,False
2025-06-05 16:09:17.340944,563.0249314417189,False
2025-06-05 16:10:17.340944,921.2320228188646,False
2025-06-05 16:11:17.340944,782.9720983449802,False
2025-06-05 16:12:17.340944,722.3822208263343,False
2025-06-05 16:13:17.340944,858.5555886278478,False
2025-06-05 16:14:17.340944,663.8461878022123,False
2025-06-05 16:15:17.340944,836.8307324039171,False
2025-06-05 16:16:17.340944,794.1908905181575,False
2025-06-05 16:17:17.340944,900.8013314817697,False
2025-06-05 16:18:17.340944,781.5591220325379,False
2025-06-05 16:19:17.340944,691.970955321423,False
2025-06-05 16:20:17.340944,832.093233955301,False
2025-06-05 16:21:17.340944,713.4752696024542,False
2025-06-05 16:22:17.340944,871.1751634858753,False
2025-06-05 16:23:17.340944,801.8052276302768,False
2025-06-05 16:24:17.340944,450.6297549740026,False
2025-06-05 16:25:17.340944,931.6214493626278,False
2025-06-05 16:26:17.340944,589.2494488377388,False
2025-06-05 16:27:17.340944,712.6040057080597,False
2025-06-05 16:28:17.340944,949.4469822546166,False
2025-06-05 16:29:17.340944,785.6612348424208,False
2025-06-05 16:30:17.340944,829.8235378340727,False
2025-06-05 16:31:17.340944,626.7941168800418,False
2025-06-05 16:32:17.340944,623.8045275625747,False
2025-06-05 16:33:17.340944,626.58694692709,False
2025-06-05 16:34:17.340944,683.4274394556826,False
2025-06-05 16:35:17.340944,787.8393086163064,False
2025-06-05 16:36:17.340944,608.7981645672342,False
2025-06-05 16:37:17.340944,658.0834229436545,False
2025-06-05 16:38:17.340944,765.5911687694421,False
2025-06-05 16:39:17.340944,818.5211950180844,False
2025-06-05 16:40:17.340944,689.5234847864315,False
2025-06-05 16:41:17.340944,791.710013643827,False
2025-06-05 16:42:17.340944,846.0794488920084,False
2025-06-05 16:43:17.340944,653.1859705447397,False
2025-06-05 16:44:17.340944,549.1853939674662,False
2025-06-05 16:45:17.340944,568.8439809563189,False
2025-06-05 16:46:17.340944,669.1871423775302,False
2025-06-05 16:47:17.340944,964.9526403723621,False
2025-06-05 16:48:17.340944,650.7643035845506,False
2025-06-05 16:49:17.340944,559.3102357984175,False
2025-06-05 16:50:17.340944,727.6688676017966,False
2025-06-05 16:51:17.340944,549.9122168806977,False
2025-06-05 16:52:17.340944,674.8129557132223,False
2025-06-05 16:53:17.340944,706.4382651654744,False
2025-06-05 16:54:17.340944,724.035507488108,False
2025-06-05 16:55:17.340944,730.8673746620557,False
2025-06-05 16:56:17.340944,717.4519945368053,False
2025-06-05 16:57:17.340944,352.4725611047994,False
2025-06-05 16:58:17.340944,511.56637989538723,False
2025-06-05 16:59:17.340944,571.5389938149474,False
2025-06-05 17:00:17.340944,656.9695627564391,False
2025-06-05 17:01:17.340944,687.5674143558039,False
2025-06-05 17:02:17.340944,415.2260063384346,False
2025-06-05 17:03:17.340944,851.8143194454096,False
2025-06-05 17:04:17.340944,571.2591500226746,False
2025-06-05 17:05:17.340944,653.1590574189705,False
2025-06-05 17:06:17.340944,554.1406762219863,False
2025-06-05 17:07:17.340944,669.8898289348266,False
2025-06-05 17:08:17.340944,513.0336410408534,False
2025-06-05 17:09:17.340944,684.6311758400597,False
2025-06-05 17:10:17.340944,551.7728363692147,False
2025-06-05 17:11:17.340944,454.2056685302714,False
2025-06-05 17:12:17.340944,763.0409404589786,False
2025-06-05 17:13:17.340944,511.69080519373404,False
2025-06-05 17:14:17.340944,611.3386005946425,False
2025-06-05 17:15:17.340944,997.658308052825,False
2025-06-05 17:16:17.340944,754.7519693464268,False
2025-06-05 17:17:17.340944,706.6738945714619,False
2025-06-05 17:18:17.340944,732.6822617117903,False
2025-06-05 17:19:17.340944,458.05976928833616,False
2025-06-05 17:20:17.340944,510.19930411789676,False
2025-06-05 17:21:17.340944,576.1643586425366,False
2025-06-05 17:22:17.340944,646.0761991328222,False
2025-06-05 17:23:17.340944,745.2164114500945,False
2025-06-05 17:24:17.340944,721.6078144743949,False
2025-06-05 17:25:17.340944,719.7055923349384,False
2025-06-05 17:26:17.340944,631.5986211237349,False
2025-06-05 17:27:17.340944,593.4486477561135,False
2025-06-05 17:28:17.340944,646.7024717286373,False
2025-06-05 17:29:17.340944,658.1802860155299,False
2025-06-05 17:30:17.340944,687.1936077760432,False
2025-06-05 17:31:17.340944,693.0129810612884,False
2025-06-05 17:32:17.340944,604.1286360189914,False
2025-06-05 17:33:17.340944,880.1818446073104,False
2025-06-05 17:34:17.340944,649.0528048499352,False
2025-06-05 17:35:17.340944,704.1323161972297,False
2025-06-05 17:36:17.340944,990.3895678401494,False
2025-06-05 17:37:17.340944,695.6816112578803,False
2025-06-05 17:38:17.340944,745.1905026340361,False
2025-06-05 17:39:17.340944,694.6033967753335,False
2025-06-05 17:40:17.340944,589.0629142130672,False
2025-06-05 17:41:17.340944,677.0903287879528,False
2025-06-05 17:42:17.340944,414.6167450875937,False
2025-06-05 17:43:17.340944,642.5532796334838,False
2025-06-05 17:44:17.340944,715.7898085282552,False
2025-06-05 17:45:17.340944,791.9811631917955,False
2025-06-05 17:46:17.340944,642.3850964611069,False
2025-06-05 17:47:17.340944,703.1473823366424,False
2025-06-05 17:48:17.340944,670.1579789790466,False
2025-06-05 17:49:17.340944,594.9132681843798,False
2025-06-05 17:50:17.340944,509.08937797426,False
2025-06-05 17:51:17.340944,701.0475645783439,False
2025-06-05 17:52:17.340944,451.8694690050786,False
2025-06-05 17:53:17.340944,609.4701662135466,False
2025-06-05 17:54:17.340944,613.4374979931501,False
2025-06-05 17:55:17.340944,636.7053504134608,False
2025-06-05 17:56:17.340944,600.9055928481584,False
2025-06-05 17:57:17.340944,695.153645118198,False
2025-06-05 17:58:17.340944,796.9836966140956,False
2025-06-05 17:59:17.340944,583.5314203187614,False
2025-06-05 18:00:17.340944,826.2343140986777,False
2025-06-05 18:01:17.340944,705.992727858446,False
2025-06-05 18:02:17.340944,722.2361084192994,False
2025-06-05 18:03:17.340944,655.4958632868368,False
2025-06-05 18:04:17.340944,603.5053264691228,False
2025-06-05 18:05:17.340944,836.1130474709315,False
2025-06-05 18:06:17.340944,570.5476667860947,False
2025-06-05 18:07:17.340944,571.7618524284585,False
2025-06-05 18:08:17.340944,625.5866060670096,False
2025-06-05 18:09:17.340944,667.764454895104,False
2025-06-05 18:10:17.340944,585.690732962821,False
2025-06-05 18:11:17.340944,610.6096394286993,False
2025-06-05 18:12:17.340944,747.4948669878388,False
2025-06-05 18:13:17.340944,740.5201848584788,False
2025-06-05 18:14:17.340944,561.1366932539761,False
2025-06-05 18:15:17.340944,511.108575249135,False
2025-06-05 18:16:17.340944,453.4907037091677,False
2025-06-05 18:17:17.340944,756.7119643063697,False
2025-06-05 18:18:17.340944,861.8367026676136,False
2025-06-05 18:19:17.340944,599.985352438623,False
2025-06-05 18:20:17.340944,814.6930161901821,False
2025-06-05 18:21:17.340944,583.9754164267257,False
2025-06-05 18:22:17.340944,572.3165552700784,False
2025-06-05 18:23:17.340944,627.7224252877419,False
2025-06-05 18:24:17.340944,642.0126452549879,False
2025-06-05 18:25:17.340944,545.4223632472448,False
2025-06-05 18:26:17.340944,669.2858015021814,False
2025-06-05 18:27:17.340944,658.3014538786796,False
2025-06-05 18:28:17.340944,770.8402371856716,False
2025-06-05 18:29:17.340944,556.2043286448039,False
2025-06-05 18:30:17.340944,461.2709045106495,False
2025-06-05 18:31:17.340944,682.8474123872221,False
2025-06-05 18:32:17.340944,553.3942535655998,False
2025-06-05 18:33:17.340944,702.8128811067062,False
2025-06-05 18:34:17.340944,880.2281960846876,False
2025-06-05 18:35:17.340944,716.7898629124251,False
2025-06-05 18:36:17.340944,698.6709984422419,False
2025-06-05 18:37:17.340944,469.66625977391016,False
2025-06-05 18:38:17.340944,537.0517070136359,False
2025-06-05 18:39:17.340944,717.5216648625228,False
2025-06-05 18:40:17.340944,539.5014920398753,False
2025-06-05 18:41:17.340944,608.3600273713755,False
2025-06-05 18:42:17.340944,684.6532582881835,False
2025-06-05 18:43:17.340944,711.4253728010399,False
2025-06-05 18:44:17.340944,608.6961239791545,False
2025-06-05 18:45:17.340944,719.0919863583603,False
2025-06-05 18:46:17.340944,732.8368609540775,False
2025-06-05 18:47:17.340944,965.8642802331897,False
2025-06-05 18:48:17.340944,832.4805855985906,False
2025-06-05 18:49:17.340944,531.4610098803012,False
2025-06-05 18:50:17.340944,735.1925692938694,False
2025-06-05 18:51:17.340944,687.9677790747062,False
2025-06-05 18:52:17.340944,674.0395108801197,False
2025-06-05 18:53:17.340944,464.0583293671877,False
2025-06-05 18:54:17.340944,486.1943038084587,False
2025-06-05 18:55:17.340944,908.6169580828093,False
2025-06-05 18:56:17.340944,847.3292986087507,False
2025-06-05 18:57:17.340944,789.7256833171812,False
2025-06-05 18:58:17.340944,789.836410916807,False
2025-06-05 18:59:17.340944,603.5907282617057,False
2025-06-05 19:00:17.340944,724.4990352269953,False
2025-06-05 19:01:17.340944,739.6368639210647,False
2025-06-05 19:02:17.340944,500.80033773235647,False
2025-06-05 19:03:17.340944,676.5928329301117,False
2025-06-05 19:04:17.340944,720.4246819106321,False
2025-06-05 19:05:17.340944,669.7080919485369,False
2025-06-05 19:06:17.340944,639.1548625995226,False
2025-06-05 19:07:17.340944,542.1489289304022,False
2025-06-05 19:08:17.340944,833.4538329109291,False
2025-06-05 19:09:17.340944,516.5932055022571,False
2025-06-05 19:10:17.340944,666.4740701629759,False
2025-06-05 19:11:17.340944,761.6140201380698,False
2025-06-05 19:12:17.340944,595.3361536309654,False
2025-06-05 19:13:17.340944,705.9931174702737,False
2025-06-05 19:14:17.340944,941.121013649937,False
2025-06-05 19:15:17.340944,540.7320949435561,False
2025-06-05 19:16:17.340944,760.4506019095404,False
2025-06-05 19:17:17.340944,632.3593040046172,False
2025-06-05 19:18:17.340944,639.8736546856958,False
2025-06-05 19:19:17.340944,512.4616849284005,False
2025-06-05 19:20:17.340944,505.2905751905943,False
2025-06-05 19:21:17.340944,690.7325668855982,False
2025-06-05 19:22:17.340944,845.9810758767292,False
2025-06-05 19:23:17.340944,612.3274112457714,False
2025-06-05 19:24:17.340944,544.4958887018481,False
2025-06-05 19:25:17.340944,768.3083106218857,False
2025-06-05 19:26:17.340944,777.1803624318898,False
2025-06-05 19:27:17.340944,672.3241379532626,False
2025-06-05 19:28:17.340944,749.3801535341046,False
2025-06-05 19:29:17.340944,621.7696981133066,False
2025-06-05 19:30:17.340944,683.3818254444698,False
2025-06-05 19:31:17.340944,707.4097391851836,False
2025-06-05 19:32:17.340944,825.6997422431592,False
2025-06-05 19:33:17.340944,572.7291871630337,False
2025-06-05 19:34:17.340944,895.1655548326174,False
2025-06-05 19:35:17.340944,628.3577780824792,False
2025-06-05 19:36:17.340944,764.701394114519,False
2025-06-05 19:37:17.340944,572.4144977058208,False
2025-06-05 19:38:17.340944,532.358696277305,False
2025-06-05 19:39:17.340944,802.0362617066863,False
2025-06-05 19:40:17.340944,633.6742362007276,False
2025-06-05 19:41:17.340944,913.0703380280562,False
2025-06-05 19:42:17.340944,343.38732648465725,False
2025-06-05 19:43:17.340944,451.68512261378635,False
2025-06-05 19:44:17.340944,748.4015052490809,False
2025-06-05 19:45:17.340944,661.4909455227544,False
2025-06-05 19:46:17.340944,820.6671395529397,False
2025-06-05 19:47:17.340944,825.9991604442688,False
2025-06-05 19:48:17.340944,597.4184633846855,False
2025-06-05 19:49:17.340944,717.9081990068763,False
2025-06-05 19:50:17.340944,567.7594973578766,False
2025-06-05 19:51:17.340944,597.4495738751045,False
2025-06-05 19:52:17.340944,758.5384672443798,False
2025-06-05 19:53:17.340944,644.6570527928477,False
2025-06-05 19:54:17.340944,819.8556524741717,False
2025-06-05 19:55:17.340944,879.5648883188792,False
2025-06-05 19:56:17.340944,1026.4824000018116,False
2025-06-05 19:57:17.340944,777.5046022088541,False
2025-06-05 19:58:17.340944,628.9693433738666,False
2025-06-05 19:59:17.340944,718.7168622995366,False
2025-06-05 20:00:17.340944,701.1715194107928,False
2025-06-05 20:01:17.340944,856.5533776831832,False
2025-06-05 20:02:17.340944,710.0035038980202,False
2025-06-05 20:03:17.340944,511.9856534064109,False
2025-06-05 20:04:17.340944,539.1381370423089,False
2025-06-05 20:05:17.340944,766.8079320173829,False
2025-06-05 20:06:17.340944,554.9913968355686,False
2025-06-05 20:07:17.340944,764.5627747239997,False
2025-06-05 20:08:17.340944,757.2016651331769,False
2025-06-05 20:09:17.340944,841.5873124936229,False
2025-06-05 20:10:17.340944,685.8246278371073,False
2025-06-05 20:11:17.340944,639.9567370501652,False
2025-06-05 20:12:17.340944,814.6311670586896,False
2025-06-05 20:13:17.340944,787.0530414175369,False
2025-06-05 20:14:17.340944,901.4120003876978,False
2025-06-05 20:15:17.340944,685.7812554174552,False
2025-06-05 20:16:17.340944,674.7077900851644,False
2025-06-05 20:17:17.340944,880.8768614610217,False
2025-06-05 20:18:17.340944,639.198243070154,False
2025-06-05 20:19:17.340944,740.9967642725624,False
2025-06-05 20:20:17.340944,633.6327126479218,False
2025-06-05 20:21:17.340944,701.5654489615555,False
2025-06-05 20:22:17.340944,955.4326395651956,False
2025-06-05 20:23:17.340944,605.8652000900668,False
2025-06-05 20:24:17.340944,744.567327672209,False
2025-06-05 20:25:17.340944,741.7676577659039,False
2025-06-05 20:26:17.340944,810.6240445237678,False
2025-06-05 20:27:17.340944,799.3988848655836,False
2025-06-05 20:28:17.340944,929.4433401696674,False
2025-06-05 20:29:17.340944,957.418140722397,False
2025-06-05 20:30:17.340944,838.3781934805345,False
2025-06-05 20:31:17.340944,751.5631271168339,False
2025-06-05 20:32:17.340944,872.7416905544928,False
2025-06-05 20:33:17.340944,765.0996528485906,False
2025-06-05 20:34:17.340944,793.3315777696322,False
2025-06-05 20:35:17.340944,925.0645406154048,False
2025-06-05 20:36:17.340944,577.0038140119736,False
2025-06-05 20:37:17.340944,733.3191008707572,False
2025-06-05 20:38:17.340944,635.772071735204,False
2025-06-05 20:39:17.340944,767.3821434696292,False
2025-06-05 20:40:17.340944,647.1872820693495,False
2025-06-05 20:41:17.340944,812.57680482318,False
2025-06-05 20:42:17.340944,906.9725593475389,False
2025-06-05 20:43:17.340944,687.5604704857526,False
2025-06-05 20:44:17.340944,844.2448387315785,False
2025-06-05 20:45:17.340944,605.2595381389146,False
2025-06-05 20:46:17.340944,839.2538792743776,False
2025-06-05 20:47:17.340944,765.3829908790627,False
2025-06-05 20:48:17.340944,742.3298900765808,False
2025-06-05 20:49:17.340944,602.3494616128437,False
2025-06-05 20:50:17.340944,703.1171548011325,False
2025-06-05 20:51:17.340944,619.9799209526901,False
2025-06-05 20:52:17.340944,588.0718435791381,False
2025-06-05 20:53:17.340944,753.6238800806175,False
2025-06-05 20:54:17.340944,717.9350262083977,False
2025-06-05 20:55:17.340944,730.7871600272304,False
2025-06-05 20:56:17.340944,872.2266790718053,False
2025-06-05 20:57:17.340944,829.4598340617011,False
2025-06-05 20:58:17.340944,808.0036805564419,False
2025-06-05 20:59:17.340944,673.5707186993501,False
2025-06-05 21:00:17.340944,916.2449520828499,False
2025-06-05 21:01:17.340944,719.4980172064705,False
2025-06-05 21:02:17.340944,857.7292445185868,False
2025-06-05 21:03:17.340944,674.0237910134797,False
2025-06-05 21:04:17.340944,939.3887517068262,False
2025-06-05 21:05:17.340944,722.4453810285474,False
2025-06-05 21:06:17.340944,762.9326442176173,False
2025-06-05 21:07:17.340944,946.5639025313548,False
2025-06-05 21:08:17.340944,751.6121912512043,False
2025-06-05 21:09:17.340944,928.6110610511474,False
2025-06-05 21:10:17.340944,690.4298532800909,False
2025-06-05 21:11:17.340944,985.6123096586489,False
2025-06-05 21:12:17.340944,810.1971242542202,False
2025-06-05 21:13:17.340944,901.3904872879963,False
2025-06-05 21:14:17.340944,770.9159184571993,False
2025-06-05 21:15:17.340944,846.925135901944,False
2025-06-05 21:16:17.340944,682.3939740102985,False
2025-06-05 21:17:17.340944,845.0340212657891,False
2025-06-05 21:18:17.340944,773.4063733500722,False
2025-06-05 21:19:17.340944,985.1622842328736,False
2025-06-05 21:20:17.340944,846.615357975696,False
2025-06-05 21:21:17.340944,848.0875609544377,False
2025-06-05 21:22:17.340944,698.9507639426629,False
2025-06-05 21:23:17.340944,773.8267643392617,False
2025-06-05 21:24:17.340944,838.8114790171544,False
2025-06-05 21:25:17.340944,1043.3525533800216,False
2025-06-05 21:26:17.340944,587.1996551371262,False
2025-06-05 21:27:17.340944,1033.7040183369284,False
2025-06-05 21:28:17.340944,806.7474204213321,False
2025-06-05 21:29:17.340944,847.2865948108156,False
2025-06-05 21:30:17.340944,1048.3803109934802,False
2025-06-05 21:31:17.340944,885.7602159419704,False
2025-06-05 21:32:17.340944,918.7307119102674,False
2025-06-05 21:33:17.340944,912.4816144968283,False
2025-06-05 21:34:17.340944,949.9831722767968,False
2025-06-05 21:35:17.340944,975.2832791371444,False
2025-06-05 21:36:17.340944,676.7156096421659,False
2025-06-05 21:37:17.340944,877.8054445848119,False
2025-06-05 21:38:17.340944,1068.7435775285212,False
2025-06-05 21:39:17.340944,931.7749359726257,False
2025-06-05 21:40:17.340944,812.7703790122127,False
2025-06-05 21:41:17.340944,605.3064820712127,False
2025-06-05 21:42:17.340944,829.4418554941905,False
2025-06-05 21:43:17.340944,889.0337889396508,False
2025-06-05 21:44:17.340944,881.6789595426153,False
2025-06-05 21:45:17.340944,770.0969466867887,False
2025-06-05 21:46:17.340944,828.6528205486899,False
2025-06-05 21:47:17.340944,664.6723394574074,False
2025-06-05 21:48:17.340944,753.2765956555892,False
2025-06-05 21:49:17.340944,831.9249299299283,False
2025-06-05 21:50:17.340944,736.8013800921844,False
2025-06-05 21:51:17.340944,806.9104044811908,False
2025-06-05 21:52:17.340944,833.3892292307199,False
2025-06-05 21:53:17.340944,722.4975279324996,False
2025-06-05 21:54:17.340944,923.4903717574774,False
2025-06-05 21:55:17.340944,795.610013997373,False
2025-06-05 21:56:17.340944,924.805134142561,False
2025-06-05 21:57:17.340944,829.2753544308532,False
2025-06-05 21:58:17.340944,1102.3606750741772,False
2025-06-05 21:59:17.340944,928.0833313288967,False
2025-06-05 22:00:17.340944,875.0700330358289,False
2025-06-05 22:01:17.340944,997.4781239798789,False
2025-06-05 22:02:17.340944,869.5507758068335,False
2025-06-05 22:03:17.340944,803.9384415858498,False
2025-06-05 22:04:17.340944,872.1753913512026,False
2025-06-05 22:05:17.340944,818.1741630159901,False
2025-06-05 22:06:17.340944,1050.2059523243163,False
2025-06-05 22:07:17.340944,805.8099250740615,False
2025-06-05 22:08:17.340944,1009.2363581907091,False
2025-06-05 22:09:17.340944,918.6747897472886,False
2025-06-05 22:10:17.340944,688.1450178185559,False
2025-06-05 22:11:17.340944,1038.8365576878514,False
2025-06-05 22:12:17.340944,1045.1185455711347,False
2025-06-05 22:13:17.340944,1133.0961471943954,False
2025-06-05 22:14:17.340944,873.7490303803397,False
2025-06-05 22:15:17.340944,879.5056957103242,False
2025-06-05 22:16:17.340944,795.4510188487309,False
2025-06-05 22:17:17.340944,1053.5325713449,False
2025-06-05 22:18:17.340944,759.3996327485595,False
2025-06-05 22:19:17.340944,954.1218287478463,False
2025-06-05 22:20:17.340944,932.402168134726,False
2025-06-05 22:21:17.340944,919.4437781297944,False
2025-06-05 22:22:17.340944,1069.5145867484612,False
2025-06-05 22:23:17.340944,907.0562392157408,False
2025-06-05 22:24:17.340944,993.8106267099121,False
2025-06-05 22:25:17.340944,1112.8764754176468,False
2025-06-05 22:26:17.340944,904.2267931179117,False
2025-06-05 22:27:17.340944,1019.7390285706251,False
2025-06-05 22:28:17.340944,980.959878344954,False
2025-06-05 22:29:17.340944,1014.7691998951068,False
2025-06-05 22:30:17.340944,884.6790011080215,False
2025-06-05 22:31:17.340944,1022.7168944285935,False
2025-06-05 22:32:17.340944,1069.5574988443625,False
2025-06-05 22:33:17.340944,802.5148354362997,False
2025-06-05 22:34:17.340944,1040.2646446826823,False
2025-06-05 22:35:17.340944,1000.1840707998765,False
2025-06-05 22:36:17.340944,925.6196263969746,False
2025-06-05 22:37:17.340944,993.7707960760414,False
2025-06-05 22:38:17.340944,920.841778207405,False
2025-06-05 22:39:17.340944,940.4293659902421,False
2025-06-05 22:40:17.340944,1007.1164157559073,False
2025-06-05 22:41:17.340944,1256.6737252273767,False
2025-06-05 22:42:17.340944,896.481381943267,False
2025-06-05 22:43:17.340944,1172.4276322824671,False
2025-06-05 22:44:17.340944,1059.9161772711386,False
2025-06-05 22:45:17.340944,1069.3979062837152,False
2025-06-05 22:46:17.340944,1143.8293979326206,False
2025-06-05 22:47:17.340944,912.1636383407276,False
2025-06-05 22:48:17.340944,980.8989083874623,False
2025-06-05 22:49:17.340944,999.8428698891097,False
2025-06-05 22:50:17.340944,1113.5071470876962,False
2025-06-05 22:51:17.340944,967.1398250282614,False
2025-06-05 22:52:17.340944,1032.0940226560613,False
2025-06-05 22:53:17.340944,1069.5435101397215,False
2025-06-05 22:54:17.340944,1028.1315281790135,False
2025-06-05 22:55:17.340944,713.3829811596538,False
2025-06-05 22:56:17.340944,912.7549037721207,False
2025-06-05 22:57:17.340944,925.9518022719071,False
2025-06-05 22:58:17.340944,883.4132694842951,False
2025-06-05 22:59:17.340944,1024.9300972551403,False
2025-06-05 23:00:17.340944,979.8247869472303,False
2025-06-05 23:01:17.340944,1088.4569907457847,False
2025-06-05 23:02:17.340944,1004.7756639346736,False
2025-06-05 23:03:17.340944,903.4466022100045,False
2025-06-05 23:04:17.340944,1120.5833418089787,False
2025-06-05 23:05:17.340944,992.6135418094016,False
2025-06-05 23:06:17.340944,821.7961586249464,False
2025-06-05 23:07:17.340944,1136.7945922867402,False
2025-06-05 23:08:17.340944,1072.8179421626817,False
2025-06-05 23:09:17.340944,1111.1237634889433,False
2025-06-05 23:10:17.340944,1129.9710314004574,False
2025-06-05 23:11:17.340944,963.6570936072309,False
2025-06-05 23:12:17.340944,1008.3839577893748,False
2025-06-05 23:13:17.340944,1191.0419343419194,False
2025-06-05 23:14:17.340944,1110.6748945430802,False
2025-06-05 23:15:17.340944,1167.5350539604633,False
2025-06-05 23:16:17.340944,926.4985914697911,False
2025-06-05 23:17:17.340944,967.9208949575544,False
2025-06-05 23:18:17.340944,884.4815436963794,False
2025-06-05 23:19:17.340944,1227.7873341051122,False
2025-06-05 23:20:17.340944,1043.6757644832207,False
2025-06-05 23:21:17.340944,977.7689829852515,False
2025-06-05 23:22:17.340944,773.843581470205,False
2025-06-05 23:23:17.340944,987.9866820212773,False
2025-06-05 23:24:17.340944,1147.8646356958868,False
2025-06-05 23:25:17.340944,1211.407858748151,False
2025-06-05 23:26:17.340944,1007.6870896861099,False
2025-06-05 23:27:17.340944,947.4305804433556,False
2025-06-05 23:28:17.340944,974.1573977265238,False
2025-06-05 23:29:17.340944,973.7493252202589,False
2025-06-05 23:30:17.340944,1039.159226162456,False
2025-06-05 23:31:17.340944,1066.7526493574803,False
2025-06-05 23:32:17.340944,1073.316586758453,False
2025-06-05 23:33:17.340944,829.021374919954,False
2025-06-05 23:34:17.340944,970.3742928811689,False
2025-06-05 23:35:17.340944,948.5617301439866,False
2025-06-05 23:36:17.340944,1052.8274508593834,False
2025-06-05 23:37:17.340944,1154.8103892076838,False
2025-06-05 23:38:17.340944,955.8303821458853,False
2025-06-05 23:39:17.340944,951.6768772861159,False
2025-06-05 23:40:17.340944,992.3696807461454,False
2025-06-05 23:41:17.340944,1063.9181152353017,False
2025-06-05 23:42:17.340944,1111.5310074948761,False
2025-06-05 23:43:17.340944,822.7012508208112,False
2025-06-05 23:44:17.340944,1225.3196811261387,False
2025-06-05 23:45:17.340944,857.5198215853028,False
2025-06-05 23:46:17.340944,992.2449861821934,False
2025-06-05 23:47:17.340944,1098.1518253169952,False
2025-06-05 23:48:17.340944,1062.3228692315668,False
2025-06-05 23:49:17.340944,916.1601372735257,False
2025-06-05 23:50:17.340944,852.7624486996442,False
2025-06-05 23:51:17.340944,1177.9347776995858,False
2025-06-05 23:52:17.340944,1230.6917419609417,False
2025-06-05 23:53:17.340944,1243.9397112096053,False
2025-06-05 23:54:17.340944,1114.2221585646773,False
2025-06-05 23:55:17.340944,1016.1696412530295,False
2025-06-05 23:56:17.340944,1073.0133820038743,False
2025-06-05 23:57:17.340944,1062.2953902044226,False
2025-06-05 23:58:17.340944,1183.3889089028237,False
2025-06-05 23:59:17.340944,1232.2236172628166,False
2025-06-06 00:00:17.340944,1218.3429280757575,False
2025-06-06 00:01:17.340944,1106.8021390486542,False
2025-06-06 00:02:17.340944,1240.3905536704954,False
2025-06-06 00:03:17.340944,1121.610870022536,False
2025-06-06 00:04:17.340944,1078.0558497898726,False
2025-06-06 00:05:17.340944,1116.7389994597129,False
2025-06-06 00:06:17.340944,1023.5794080862278,False
2025-06-06 00:07:17.340944,1070.0944457026594,False
2025-06-06 00:08:17.340944,963.6348451654437,False
2025-06-06 00:09:17.340944,1095.360221370587,False
2025-06-06 00:10:17.340944,1139.6848525604707,False
2025-06-06 00:11:17.340944,1082.0047656723912,False
2025-06-06 00:12:17.340944,995.3357513698185,False
2025-06-06 00:13:17.340944,900.6566092593838,False
2025-06-06 00:14:17.340944,1270.3510398431577,False
2025-06-06 00:15:17.340944,1034.6992577700669,False
2025-06-06 00:16:17.340944,975.855656054657,False
2025-06-06 00:17:17.340944,1025.7004271963988,False
2025-06-06 00:18:17.340944,1141.420872865051,False
2025-06-06 00:19:17.340944,1272.5977765448229,False
2025-06-06 00:20:17.340944,1206.2883588982736,False
2025-06-06 00:21:17.340944,983.4327763138726,False
2025-06-06 00:22:17.340944,1162.4453658408195,False
2025-06-06 00:23:17.340944,1275.5510151180915,False
2025-06-06 00:24:17.340944,1139.1050028636537,False
2025-06-06 00:25:17.340944,956.9149159100383,False
2025-06-06 00:26:17.340944,884.7167164070543,False
2025-06-06 00:27:17.340944,1262.4040254632694,False
2025-06-06 00:28:17.340944,1256.4652652133082,False
2025-06-06 00:29:17.340944,1130.8312453912497,False
2025-06-06 00:30:17.340944,1259.6280741185376,False
2025-06-06 00:31:17.340944,998.4599196273522,False
2025-06-06 00:32:17.340944,1148.2157778418784,False
2025-06-06 00:33:17.340944,1116.3419678583264,False
2025-06-06 00:34:17.340944,1115.218451407948,False
2025-06-06 00:35:17.340944,975.1869444266677,False
2025-06-06 00:36:17.340944,1142.9004277748704,False
2025-06-06 00:37:17.340944,1040.5561453070409,False
2025-06-06 00:38:17.340944,1117.2299906077046,False
2025-06-06 00:39:17.340944,1125.9781241668309,False
2025-06-06 00:40:17.340944,1209.0881224075747,False
2025-06-06 00:41:17.340944,1163.3383442141815,False
2025-06-06 00:42:17.340944,1275.4236207884576,False
2025-06-06 00:43:17.340944,1107.1581889059462,False
2025-06-06 00:44:17.340944,1165.2459893982048,False
2025-06-06 00:45:17.340944,1222.2304195773763,False
2025-06-06 00:46:17.340944,1155.2339617217247,False
2025-06-06 00:47:17.340944,1024.050832932413,False
2025-06-06 00:48:17.340944,1265.4691013891177,False
2025-06-06 00:49:17.340944,1244.9208935272466,False
2025-06-06 00:50:17.340944,1117.9827474211072,False
2025-06-06 00:51:17.340944,1180.753923141322,False
2025-06-06 00:52:17.340944,1147.1703887948363,False
2025-06-06 00:53:17.340944,1097.8391143219956,False
2025-06-06 00:54:17.340944,1252.7306946806557,False
2025-06-06 00:55:17.340944,1087.2213502695597,False
2025-06-06 00:56:17.340944,1084.4455796965071,False
2025-06-06 00:57:17.340944,1124.6708434899253,False
2025-06-06 00:58:17.340944,1255.903735103804,False
